Index,demand
33101,0.3696956317104606
33102,0.24663090293055034
33103,0.38581044302287354
33104,0.7720019804497977
33105,0.6626340840765695
33106,0.2638639876264772
33107,0.22879936485445287
33108,0.04525274589089856
33109,0.018955911169400708
33110,0.05468231421905937
33111,0.1363349861819726
33112,0.03816939352837709
33113,0.9204933906062343
33114,0.07155345420962186
33115,0.022267939442818924
33116,0.08205941242559264
33117,0.07887985284058258
33118,0.1496318355242825
33119,0.05332332131807985
33120,0.05530540986820717
33121,0.017392760434939165
33122,0.047292252818228436
33123,0.01587630259566008
33124,0.011884004994940783
33125,0.026863296385645125
33126,0.09478669611549144
33127,0.10541396011020346
33128,0.612931677751415
33129,0.4197129890775573
33130,0.41341869832968586
33131,1.124687348766685
33132,0.4036760052613063
33133,0.47349727046908807
33134,0.1632730312773301
33135,0.033138711480621114
33136,0.031188649102754634
33137,0.03717935785707091
33138,0.06213415867149061
33139,0.06195948062606492
33140,0.03890614322273199
33141,0.06612150815570461
33142,0.43777629717790967
33143,0.12136807761317145
33144,0.37817823135167716
33145,0.041999044199288335
33146,0.1290051344290919
33147,0.15471012561259953
33148,0.16358197490638776
33149,0.25475681238445747
33150,0.06204015450874947
33151,0.01843130262810041
33152,0.036322777726498126
33153,0.14444097349080842
33154,0.9897509722393413
33155,0.4053405823406137
33156,0.7037998459988128
33157,0.42034211798374227
33158,0.2649166636328764
33159,0.163706006549661
33160,0.26043736697617026
33161,0.043299621910053876
33162,0.029538674259850538
33163,0.04972444478996379
33164,0.024394009549466626
33165,0.1269581614527483
33166,0.1368948337964721
33167,0.09605199088389457
33168,0.2884906154363036
33169,0.03072711022768269
33170,0.09018830132083153
33171,0.2747390301712941
33172,0.05335715023549232
33173,0.009886333996385017
33174,0.10401382618930037
33175,0.42074453978299664
33176,0.03789352352678063
33177,0.3821215793874144
33178,0.16860914145988837
33179,0.08342195285940734
33180,0.1471139250115276
33181,0.12239700512183124
33182,0.08057295362428624
33183,0.05135175726435296
33184,0.14125165672334886
33185,0.1361191141773633
33186,0.049624044552629545
33187,0.027412428602913555
33188,0.1235297889957187
33189,0.017133058730564036
33190,0.12701967112717827
33191,0.03476125334211749
33192,0.029575760542504652
33193,0.12175694464920894
33194,0.04421116422996408
33195,0.06265210174537794
33196,0.0592966194199043
33197,0.1816735149207546
33198,0.38787147764009877
33199,0.6438224530843248
33200,0.14836586221986556
33201,0.023052772877670977
33202,0.023873454550263663
33203,0.02674612882346796
33204,0.07526830102144291
33205,0.08007363000107452
33206,0.1335037205014449
33207,0.01741918268387999
33208,0.03436232733297583
33209,0.044183136399714044
33210,0.02594091517131423
33211,0.02896777114146385
33212,0.01275473958018198
33213,0.08918832619632305
33214,0.09039745812824697
33215,0.3859614435802986
33216,0.01800740476414022
33217,0.022110109783990476
33218,0.049835920176968286
33219,0.0746653182761437
33220,0.1107339803395769
33221,0.3986812796299455
33222,0.1554434774194638
33223,0.0157443072978206
33224,0.012189576880205168
33225,0.2428844222800868
33226,0.02110221089984956
33227,0.04381408835595545
33228,0.021801086080403678
33229,0.0827939732429669
33230,0.16758439649161078
33231,0.05346370152765743
33232,0.02384124049675187
33233,0.013682954460256459
33234,0.2805737700897204
33235,0.041856478762602164
33236,0.01948032605044875
33237,0.025897459243652467
33238,0.14370488399517486
33239,0.06757945835329349
33240,0.047586467715613964
33241,0.01623130765079435
33242,0.027642377398790812
33243,0.06070941375112777
33244,0.35557592597668103
33245,0.029211794510168535
33246,0.02576034502003817
33247,0.03399804042650594
33248,0.045131944647668204
33249,0.07440419072619717
33250,0.17774743016702638
33251,0.08028588363104791
33252,0.4063960411003136
33253,0.10675012577074097
33254,0.028085379804952293
33255,0.018118137130617128
33256,0.05128551617742687
33257,0.0760009491555051
33258,0.03934408824924185
33259,0.3559299035469662
33260,0.01444475052390141
33261,0.1605884293474459
33262,0.017853200870488407
33263,0.09482859535224544
33264,0.05909727158412052
33265,0.37903424162523736
33266,0.5822675000203353
33267,0.24540014193671594
33268,0.10229978007993373
33269,0.01242985253997288
33270,0.10192439930932655
33271,0.05436116235020241
33272,0.07376060004118001
33273,0.13032286347284497
33274,0.10316332755929472
33275,0.10368758640914398
33276,0.983851093259757
33277,0.021966601807291992
33278,0.10045543216400754
33279,0.09471465057929113
33280,0.08571683745141975
33281,0.02022093746225822
33282,0.1492685116007851
33283,0.46871585285408496
33284,0.07340872343566937
33285,0.2481640806609727
33286,0.025961792287494224
33287,0.01636179138148708
33288,0.1028774485794555
33289,0.013500114557184764
33290,0.07740821928052108
33291,0.02407585339827132
33292,0.0243000350856021
33293,0.05138274065701354
33294,0.06932752897391412
33295,0.019305247317734163
33296,0.06819578830638401
33297,0.155224794407413
33298,0.03481723539188752
33299,0.05374881722881916
33300,0.022078705665853755
33301,0.03587983669545727
33302,0.10208194441978759
33303,0.10160819725458561
33304,0.023927239762296798
33305,0.028308750995848363
33306,0.0669243611787037
33307,0.9329023396791899
33308,0.0531509525478277
33309,0.1451277513900912
33310,0.06038438355035741
33311,0.04025344214876368
33312,0.033855932112845835
33313,0.03955442878767315
33314,0.008740287066414755
33315,0.015079961856759838
33316,0.40572706838881306
33317,0.02212252843760214
33318,0.009064288092379443
33319,0.008426159674125768
33320,0.057428954989683104
33321,0.2412395851776396
33322,0.02932275647330771
33323,0.12723571353684224
33324,0.04571245527799427
33325,0.021998765073375528
33326,0.011624493354723963
33327,0.3945914777860089
33328,0.01754995570840968
33329,0.023147400271641198
33330,0.010262467397256152
33331,0.020881080821678402
33332,0.03887884128245246
33333,0.006462333523054906
33334,0.032058719239416306
33335,0.15292017941934377
33336,0.06741968640021885
33337,0.011860675071208122
33338,0.0961546287151356
33339,0.16691707132653555
33340,0.12571398066490735
33341,0.09717573391977659
33342,0.07736086453476139
33343,0.02852707299367755
33344,0.060034970550083416
33345,0.02012620384687706
33346,0.08389218078924716
33347,0.1801801548375921
33348,0.15328769531840225
33349,0.011688268274107823
33350,0.010390507511807538
33351,0.024439711188967938
33352,0.02186859548942337
33353,0.012450004257901447
33354,0.0382512748380764
33355,0.08835293174374721
33356,0.08002151289896656
33357,0.11851303270474642
33358,0.15205515980185522
33359,0.38298604654612306
33360,0.011108341194467308
33361,0.0050487464663491
33362,0.01817779660985045
33363,0.013297164019301996
33364,0.017832863287155325
33365,0.018448130852191155
33366,0.030359458040000273
33367,0.018468280467676464
33368,0.09744207280687368
33369,0.03268772091720752
33370,0.06032475031973603
33371,0.018248254410514392
33372,0.02116531982222052
33373,0.062051677938169875
33374,0.01525484779437729
33375,0.01520105964668999
33376,0.007293179119407479
33377,0.144283520586764
33378,0.02590740427955858
33379,0.04321670187679396
33380,0.03594065990929573
33381,0.021322766361419363
33382,0.11896242264402501
33383,0.020522576860429364
33384,0.01601151409526617
33385,0.014165111404312133
33386,0.40350669822787155
33387,0.07803768073826568
33388,0.06401383434763003
33389,0.09827083115429049
33390,0.011763372220909759
33391,0.0672980315954954
33392,0.02234124789889089
33393,0.012650652422833385
33394,0.12233757423241885
33395,0.019450485391456444
33396,0.13254516725203433
33397,0.16866948812738244
33398,0.03268729113764643
33399,0.04730829411727739
33400,0.027685451958724884
33401,0.014135741977397805
33402,0.0022634398324268327
33403,0.008302326728048507
33404,0.03175691041389515
33405,0.014234558398688627
33406,0.013948424159917365
33407,0.009092892709304605
33408,0.1229401849938205
33409,0.09360349955104214
33410,0.28053030347593233
33411,0.029909737017918166
33412,0.026333834546321006
33413,0.019567258281865965
33414,0.003238943557666415
33415,0.05098874944368989
33416,0.01910313691594627
33417,0.029327265459220174
33418,0.045095905142983506
33419,0.009475104266586567
33420,0.033912616373993495
33421,0.28402519161685796
33422,0.25801143706423246
33423,0.02629855156109943
33424,0.1451807503302174
33425,0.013587946336347669
33426,0.013967645817979199
33427,0.016234141675978128
33428,0.010379500670632504
33429,0.024465088534977752
33430,0.03746863628488151
33431,0.025703970681721276
33432,0.02648973642855113
33433,0.034495489168431356
33434,0.033723523813194906
33435,0.03580667533539377
33436,0.04129114247809487
33437,0.08622962654654623
33438,0.050309409032987897
33439,0.03759917950578797
33440,0.39228299919812937
33441,0.0497904464913811
33442,0.06188891012357163
33443,0.03753716519005769
33444,0.2785161238230608
33445,0.2895029744177532
33446,0.04624795833385366
33447,0.28978076282299386
33448,0.0907881764433093
33449,0.39572607305902374
33450,0.13566929915079678
33451,0.08222096884378098
33452,0.13250692511136136
33453,0.016088310263864033
33454,0.2832196794519479
33455,0.7929631426386551
33456,0.2721653980831412
33457,0.06366153746783235
33458,0.05465408434473755
33459,0.30936417486432005
33460,0.08772020409081392
33461,0.016438337112837962
33462,0.03547918504170521
33463,0.049958431130134894
33464,0.016130356431761174
33465,0.016517999339761894
33466,0.10708409892244311
33467,0.29246528059748655
33468,0.6238897568942278
33469,0.5955150116393738
33470,0.04845669470108317
33471,0.07612595914326584
33472,0.12358599985322033
33473,0.16126289298069862
33474,0.06324028299634457
33475,0.041227833954232344
33476,0.09661525719364006
33477,0.09228674096227851
33478,0.03926934634319406
33479,0.4338629300421986
33480,0.25407552273177597
33481,0.3968316027616602
33482,0.6027938783122152
33483,0.255429982475357
33484,0.5097609423417815
33485,0.09901980231383567
33486,0.1409781441613116
33487,0.06817731572354191
33488,0.06206495341433405
33489,0.03567614995220383
33490,0.11124824280212937
33491,0.02487064760500318
33492,0.088743199363404
33493,0.1193029320966982
33494,0.11631529676423673
33495,0.03518017493770956
33496,0.04584254505853697
33497,0.10820765007793581
33498,0.2748969692598622
33499,0.05718982074218363
33500,0.03490893578225164
33501,0.055091085086780005
33502,0.08075747771823842
33503,0.10404757105409163
33504,0.03844861423653431
33505,0.030326881576260026
33506,0.02501938986791314
33507,0.051744007414159625
33508,0.12837407401165948
33509,0.08599681681613267
33510,0.1653961480615371
33511,0.030565868193751337
33512,0.04746925751211185
33513,0.043751593749886596
33514,0.46500739505095495
33515,0.11963895921735421
33516,0.09653544117115381
33517,0.4241812134814323
33518,0.4925769337105591
33519,0.014140157711759216
33520,0.11015419130247425
33521,0.08719499620342336
33522,0.01651934264773877
33523,0.028696782316755532
33524,0.020342121328206828
33525,0.03609437366629948
33526,0.06342453465844583
33527,0.0851579915714668
33528,0.09229228148723607
33529,0.28008793057445863
33530,0.4985830182304355
33531,0.3337915205672549
33532,0.05757657139513895
33533,0.028557994654869474
33534,0.025487255544226324
33535,0.038217942096092736
33536,0.3010593079750863
33537,0.039190538967691944
33538,0.07828744193557984
33539,0.02700440455402066
33540,0.19047993340397967
33541,0.5483998122331508
33542,0.271564791184956
33543,0.02440555354526028
33544,0.024145909473485546
33545,0.05913546854651297
33546,0.08619924760020896
33547,0.033350176230835644
33548,0.14480485730894496
33549,0.1757468106053612
33550,0.10735012586340399
33551,0.10924417908268025
33552,0.06642271777234554
33553,0.039895181687800145
33554,0.02614101201776834
33555,0.023567524281258013
33556,0.025893891228579633
33557,0.13733067145363914
33558,0.07437438058427805
33559,0.23765190057459798
33560,0.028456157363618586
33561,0.049369703660256385
33562,0.030348534254760026
33563,0.017687350994430737
33564,0.014564571276806909
33565,0.02150902478151398
33566,0.046511400766298276
33567,0.028997034177395277
33568,0.06787613796227603
33569,0.4859143961961414
33570,0.3994268900564468
33571,0.0486899025188968
33572,0.043067914440163474
33573,0.030734501835538993
33574,0.1117837392632281
33575,0.062427363140530025
33576,0.06122585241540069
33577,0.011992038856539298
33578,0.031333450567923374
33579,0.011928000043710706
33580,0.2556659292621837
33581,0.027071465420978415
33582,0.02023228554700009
33583,0.027551112919414558
33584,0.014255732820527892
33585,0.06554244385845116
33586,0.08203219369530666
33587,0.3638746908910517
33588,0.3750653188949025
33589,0.37209968426303813
33590,0.06337583924593165
33591,0.04528933980763542
33592,0.01767959666403708
33593,0.052693996903817604
33594,0.03654920514346921
33595,0.2821412002761739
33596,0.06372707160274921
33597,0.5538369952854636
33598,0.11740031494636412
33599,0.017998255657561718
33600,0.11433347840347609
33601,0.051566444815654075
33602,0.05592953058361441
33603,0.019861424241336106
33604,0.013605427295426919
33605,0.01212268957715196
33606,0.07048292606687602
33607,0.01160068372389213
33608,0.01909776644742773
33609,0.09330100210655584
33610,0.03751567648351613
33611,0.09223563747248127
33612,0.07446544020448558
33613,0.12448740942928514
33614,0.26087895174343884
33615,0.4093726961659206
33616,0.08014780705939953
33617,0.02674158418661976
33618,0.09300195962161917
33619,0.013505773728546114
33620,0.03389995595542398
33621,0.015860193831891932
33622,0.11317935163859842
33623,0.07477180655825519
33624,0.11601612728463383
33625,0.048101339962310335
33626,0.11490280505845933
33627,0.056841912152067596
33628,0.027490683466906418
33629,0.01944933495916718
33630,0.01822545369291919
33631,0.1611265376206415
33632,0.02004432163694098
33633,0.077196399637166
33634,0.03247448125089726
33635,0.008904113524631895
33636,0.01860826253896601
33637,0.028684278812156638
33638,0.07566089362604221
33639,0.0758311912754738
33640,0.12555590876521286
33641,0.11143202897537918
33642,0.36010974146101854
33643,0.16083675429301753
33644,0.24891142792472135
33645,0.014879007187446279
33646,0.10424433087875794
33647,0.010739208966469536
33648,0.05086130602483955
33649,0.05323810424367598
33650,0.09374813546779613
33651,0.0286714571101588
33652,0.05791121203885122
33653,0.05985542052645855
33654,0.04501612495386119
33655,0.07546405291353823
33656,0.05951865248489869
33657,0.01929569652410808
33658,0.02949029452833426
33659,0.09624799785380792
33660,0.011360739333026577
33661,0.04233326024495532
33662,0.1580768377296376
33663,0.060107267971161296
33664,0.14456867292630218
33665,0.5301477447552833
33666,0.12145601519094908
33667,0.12419858013572514
33668,0.068278409802527
33669,0.10867893062087033
33670,0.07515194007061828
33671,0.09174630817755149
33672,0.05194970585622421
33673,0.013736497453239592
33674,0.01382673840864488
33675,0.02470720706807738
33676,0.27066513266540043
33677,0.0963329033458289
33678,0.06738273212845317
33679,0.05270560468070479
33680,0.061193736006254204
33681,0.017905176636008147
33682,0.015070214252096824
33683,0.015082917042900216
33684,0.05233406755420235
33685,0.46734808286071783
33686,0.06395610201873578
33687,0.049158013143978406
33688,0.10663862965838705
33689,0.775804060878533
33690,0.10947047101518445
33691,0.023879797669383446
33692,0.21614166158402212
33693,0.06721491887567457
33694,0.17579415646915436
33695,0.2865618221781975
33696,0.0657912234171884
33697,0.062011612404787475
33698,0.09582435972839469
33699,0.10973575685065665
33700,0.1676138117910952
33701,0.045261814505014715
33702,0.2405101539877175
33703,0.07158887484105093
33704,0.05950484501055328
33705,0.012295993734275151
33706,0.07524050130342115
33707,0.062653102943556
33708,0.016336666987227154
33709,0.1241638147469963
33710,0.14277520267962915
33711,0.25833476026398233
33712,0.09696179136846696
33713,0.035022485268063966
33714,0.11255181075319823
33715,0.16703824430069925
33716,0.24970263789273078
33717,0.058063607243655294
33718,0.06390394952860481
33719,0.030753665032076678
33720,0.0810584424781537
33721,0.5644679854984683
33722,0.030756300649813183
33723,0.1314004633182655
33724,0.4086538035675551
33725,0.2391301992974313
33726,0.014851145110075367
33727,0.011185842991258774
33728,0.005784086794996451
33729,0.035249162332785015
33730,0.0505039714773316
33731,0.3595969418375572
33732,0.36796510351952405
33733,0.10402384622062912
33734,0.11156468236976902
33735,0.24625113917193991
33736,0.22165865556409256
33737,0.12517637972796863
33738,0.17044353578637383
33739,0.2630453293291929
33740,0.07875783724754486
33741,0.047846887038060774
33742,0.11487677358887483
33743,0.06834609770744365
33744,0.28657802593539217
33745,0.8770448972133832
33746,0.06220434338255847
33747,0.39491126724358017
33748,0.018803898204112674
33749,0.047914465514433485
33750,0.20528208305890308
33751,0.012194251204480328
33752,0.009428674095864675
33753,0.04414118622066434
33754,0.07065076351102945
33755,0.017106170110243582
33756,0.04981302307946176
33757,0.4627459757199729
33758,0.057329359654803826
33759,0.10134085077969632
33760,0.36378969095019936
33761,0.14165303165519494
33762,0.19611578787615508
33763,0.39016718616627516
33764,0.39483279823531586
33765,0.026958522511451546
33766,0.168514533896512
33767,0.12378677450202512
33768,0.11840090496136312
33769,1.013514236294423
33770,0.4272272352285007
33771,0.2973259990886445
33772,0.027963563663450798
33773,0.2270749287734263
33774,0.07764433116311237
33775,0.02671250178684281
33776,0.022988437875921124
33777,0.011097370932260991
33778,0.04958487369811102
33779,0.008899834371800195
33780,0.02305375113228233
33781,0.04626802895452274
33782,0.09305716287670146
33783,0.11233393674066686
33784,0.09912792434218243
33785,0.1226884148648131
33786,0.09771766165311924
33787,0.13981054396017895
33788,0.11732979785507616
33789,0.10477856577359802
33790,0.27876798728884317
33791,0.022163788140283573
33792,0.06744528409764015
33793,0.9707611839188469
33794,0.9454844015449416
33795,0.6659220453424264
33796,0.03173136734829148
33797,0.12460468537808495
33798,0.37903204468905527
33799,0.10819147298465304
33800,0.05303707996258454
33801,0.009662253900535394
33802,0.04907644990759302
33803,0.05273070170201918
33804,0.05906225401920033
33805,0.012908321831503438
33806,0.4121547761960311
33807,0.03083522658436989
33808,0.048530910037413444
33809,0.11961793901188712
33810,0.11057471512753404
33811,0.0582514434756859
33812,0.05886023632140225
33813,0.38447795975128196
33814,0.11516719552834115
33815,0.0176628016012446
33816,0.12386358343266639
33817,0.12059400263135635
33818,0.11511391396091795
33819,0.9920844210680433
33820,0.8707652614624691
33821,0.5747556940065637
33822,0.08449229337931854
33823,0.020100580760077896
33824,0.4589032343290515
33825,0.07014599649512923
33826,0.2654535408033386
33827,0.05524170446916041
33828,0.12360598919919545
33829,0.018783192146221078
33830,0.11771146559685843
33831,0.10351935172487386
33832,0.133157977780123
33833,0.17361236534752636
33834,0.525519537845756
33835,0.5090007736814172
33836,0.15679802159447626
33837,0.1507460093589227
33838,0.09441400534809086
33839,0.06316304560973081
33840,0.11220846874262734
33841,0.06019964706342495
33842,0.03675528100777335
33843,0.014700831463522107
33844,0.11465123824994784
33845,0.15421282744912612
33846,0.051810909950884464
33847,0.13198829835931206
33848,0.01629759702854712
33849,0.9506372597978723
33850,1.010419757078957
33851,0.9368433555311716
33852,0.07600887512456052
33853,0.055362322751194834
33854,0.24998420382550623
33855,0.4461519481041945
33856,0.01965484989331035
33857,0.010396107472692363
33858,0.012909436620242227
33859,0.0822145695478564
33860,0.061956136016736045
33861,0.40404014927145854
33862,0.960536695183334
33863,0.07300456049141811
33864,0.1264420703262428
33865,0.10785387390785615
33866,0.15731843925244124
33867,0.07458531664966675
33868,0.24179310975484297
33869,0.2519159465163815
33870,0.03524885588627797
33871,0.07443156152016392
33872,0.1149846878257965
33873,0.12326064459681353
33874,0.05607808268340543
33875,0.02982176324677307
33876,0.4582065677596332
33877,0.41177883049176994
33878,0.23608668335357794
33879,0.07832665042590346
33880,0.024559337135102884
33881,0.10458200221634803
33882,0.07990648962578611
33883,0.18607119413295037
33884,0.038232925304067605
33885,0.04635496726565871
33886,0.028178064411218208
33887,0.015461653815724095
33888,0.04742983749109642
33889,0.043741341396273614
33890,0.3460962096789239
33891,0.6685549631418143
33892,0.17794026847762368
33893,0.26039691442915824
33894,0.13133943539551018
33895,0.16794675272261797
33896,0.1503635061933289
33897,0.5809193962969369
33898,0.08097264792524825
33899,0.027225618889858652
33900,0.03622400425150713
33901,0.0243034239417355
33902,0.1544630248427764
33903,0.16684820727214822
33904,0.1635608379149001
33905,0.4367536094957767
33906,0.26406697075863717
33907,0.12904327818925146
33908,1.0438511401366777
33909,0.13251394771511987
33910,0.01957442487078454
33911,0.2406753012058957
33912,0.24029521383348912
33913,0.025858422920515652
33914,0.057561732024719765
33915,0.28208380262796445
33916,0.04699589936198517
33917,0.027837957778094273
33918,0.034351363960905754
33919,0.0467032003160294
33920,0.13194856871035351
33921,0.41347945187388396
33922,0.3928547449282217
33923,0.29511648454885775
33924,0.41171234484141
33925,0.15000432074358988
33926,0.14909230695754827
33927,0.36675686337393293
33928,0.01760603879329959
33929,0.012087875883740787
33930,0.1661579128289063
33931,0.09048290686847461
33932,0.05774496160954745
33933,0.4745487943818042
33934,0.25930984275220526
33935,0.04806795460092109
33936,0.5216316711221407
33937,0.2786841238536108
33938,0.11694950174257962
33939,0.1437491425452139
33940,0.10267267201118332
33941,0.046535770008732956
33942,0.012996575371546838
33943,0.020963340446004595
33944,0.041892478697068726
33945,0.08550220669656673
33946,0.10403068268594215
33947,0.11904224119265223
33948,0.40468046094304044
33949,0.7626912502901124
33950,0.42882144779775866
33951,0.2581843264170559
33952,0.5902101680630412
33953,0.10659293137165807
33954,0.06547832165807405
33955,0.06401971747779117
33956,0.14054299410859702
33957,0.2627128999605188
33958,0.07230112283097817
33959,0.026389797428419928
33960,0.06458556226296461
33961,0.13234340078494677
33962,0.0439959705821099
33963,0.08216710785267793
33964,0.03379241810762246
33965,0.019181385199713474
33966,0.014884583400567399
33967,0.006884246482594648
33968,0.027407246759731236
33969,0.07478721552495021
33970,0.053558511785301355
33971,0.0815201813122281
33972,0.37962816756671497
33973,0.2410745023312431
33974,0.3820536895473222
33975,0.7639635117010677
33976,0.6750006306619285
33977,0.2638914200229741
33978,0.13497170789998467
33979,0.04077360774222084
33980,0.016166392916245175
33981,0.04751647619259497
33982,0.13709195432683152
33983,0.037303099447298815
33984,0.9352920738934416
33985,0.07572474600815238
33986,0.021657765849034175
33987,0.07982268808051997
33988,0.079559151440924
33989,0.2512878454849799
33990,0.05549990796386169
33991,0.05237991168021708
33992,0.01637287982671108
33993,0.042878754297149435
33994,0.011229756807288719
33995,0.026207688983833265
33996,0.09162526467657237
33997,0.10285892848555124
33998,0.5910632273432532
33999,0.4067611392186115
34000,0.4233305418849696
34001,1.1085416181041086
34002,0.3902102003573173
34003,0.4531511562964978
34004,0.16119644109505188
34005,0.028103120655461555
34006,0.024511836924812666
34007,0.02935095233992661
34008,0.05917880368311587
34009,0.06040525065592299
34010,0.03774294832571501
34011,0.06900623902574042
34012,0.4494700713614119
34013,0.11545694449544813
34014,0.3748080145615669
34015,0.04237023032205911
34016,0.13076269285655673
34017,0.14860539449890772
34018,0.16903902801048698
34019,0.25327350996707837
34020,0.05975363671719666
34021,0.01539581974732957
34022,0.035952114753097196
34023,0.1465418574908814
34024,0.9665074682787687
34025,0.43725887500578214
34026,0.706790620579524
34027,0.4346545060531303
34028,0.26569389259931087
34029,0.15523876963543543
34030,0.26474933237172393
34031,0.043360989377259324
34032,0.01709530545711933
34033,0.02660521305884052
34034,0.016021682956239527
34035,0.04960976765350876
34036,0.02295721276753989
34037,0.12284902382644274
34038,0.1405605475977422
34039,0.08737327724193611
34040,0.284220561050146
34041,0.02714305117801656
34042,0.08689763524628492
34043,0.2757728323825318
34044,0.05160261010599966
34045,0.007462120328216096
34046,0.0068704243026115105
34047,0.1031571135292007
34048,0.2710085271762687
34049,0.039512408850409075
34050,0.37017351326063735
34051,0.23219006225187638
34052,0.08242818883465908
34053,0.14978225485921715
34054,0.033385744722993764
34055,0.11603647430778155
34056,0.083571163377781
34057,0.05168980666992791
34058,0.13978811447607853
34059,0.13802093047163586
34060,0.051385947922013175
34061,0.016279163568486753
34062,0.23341735446736978
34063,0.015414916535025892
34064,0.11339197801269443
34065,0.029785313073189403
34066,0.11922089934208965
34067,0.04382750737902534
34068,0.06180848424672993
34069,0.05578463696216462
34070,0.18151504049294404
34071,0.2766596648252081
34072,0.6567446362315437
34073,0.1445752091424958
34074,0.008003225661899229
34075,0.016211280895460693
34076,0.023308396867596372
34077,0.02242082757168126
34078,0.07560468783302189
34079,0.07453382469340192
34080,0.13235322688997544
34081,0.015198974512387099
34082,0.02637432813275293
34083,0.01854843080822389
34084,0.0408333348131399
34085,0.024983911446574438
34086,0.01747432830532409
34087,0.02734717237648794
34088,0.08892312157992427
34089,0.08881344101408772
34090,0.4117339991555674
34091,0.01765134874581247
34092,0.0212064559490785
34093,0.04740472132093144
34094,0.07492266492240608
34095,0.1046376648937709
34096,0.39090088546301455
34097,0.15672672585127245
34098,0.24712289114627162
34099,0.019455541495368697
34100,0.04603299556153921
34101,0.02265034307699995
34102,0.08316466713881636
34103,0.1610235246494176
34104,0.05353871269218284
34105,0.01602033898702775
34106,0.013321573874635914
34107,0.018881169677043876
34108,0.014524217869478242
34109,0.27625317416710016
34110,0.03677008329166907
34111,0.013962633936533759
34112,0.02565677414068275
34113,0.14064802107464672
34114,0.06440121267724451
34115,0.045903351031122835
34116,0.013249935453824184
34117,0.02509819236833852
34118,0.0606029062865284
34119,0.34228493781355135
34120,0.027254024787321272
34121,0.029173899596815503
34122,0.036946455838066675
34123,0.045220654331020294
34124,0.07493406848893636
34125,0.26162678049080373
34126,0.07438027345849497
34127,0.2567302064916696
34128,0.09707226233576496
34129,0.025243580310427907
34130,0.01671417296103412
34131,0.05669156972092848
34132,0.08240918615055295
34133,0.03716329092435631
34134,0.3649616218877747
34135,0.17196746194137025
34136,0.016432778749012916
34137,0.08809561095021348
34138,0.05687893652604664
34139,0.010033327343470424
34140,0.3797293459993272
34141,0.5554562155224851
34142,0.24764308969216356
34143,0.10803116094620563
34144,0.012398510536053186
34145,0.10381075765193068
34146,0.05473313825181161
34147,0.07265804190853462
34148,0.12528744024024263
34149,0.10372941007992528
34150,0.10985695089198204
34151,0.9877013575389123
34152,0.021829280081702915
34153,0.09279523744868776
34154,0.02118739694326026
34155,0.08771383656316926
34156,0.08289084856953083
34157,0.02228197020228871
34158,0.14855707890009276
34159,0.4825163837597602
34160,0.07251493064050961
34161,0.2553025125543099
34162,0.030234437440357947
34163,0.11668496964525427
34164,0.012488620380712679
34165,0.07293415245699582
34166,0.01974184432294485
34167,0.021673853352897402
34168,0.05067158679158757
34169,0.06579044247305318
34170,0.02031440468066473
34171,0.015903387492067333
34172,0.06520245229120894
34173,0.023925368307464865
34174,0.1605994035473054
34175,0.03553061530977153
34176,0.053135487648617294
34177,0.02245965472450279
34178,0.03600707161527508
34179,0.10083196764039588
34180,0.09854717830194432
34181,0.06270114815236964
34182,0.9651537052857562
34183,0.05765527021632658
34184,0.14357704306748018
34185,0.07908680895848824
34186,0.040086908540504465
34187,0.034356703459155674
34188,0.036696725860229935
34189,0.012637921391504447
34190,0.4148877563891874
34191,0.019674893676207606
34192,0.008043405490844922
34193,0.05879370938764604
34194,0.24610411889582234
34195,0.02993352146128396
34196,0.12295878058664718
34197,0.04584304601919844
34198,0.019472027883120944
34199,0.0525524723599838
34200,0.288940016686718
34201,0.016615996503703594
34202,0.022513272974133556
34203,0.020891403086119135
34204,0.006797128178385377
34205,0.035133079575894816
34206,0.005037532972983597
34207,0.030770558347083882
34208,0.2723661301572969
34209,0.06338853959406814
34210,0.014465001870163002
34211,0.09727642200662572
34212,0.16893148595534202
34213,0.13335282925932976
34214,0.09331902332347064
34215,0.08001473506751014
34216,0.02509395111306938
34217,0.06264372742417404
34218,0.018751029201211827
34219,0.08812579320097509
34220,0.18251384832533066
34221,0.15597165305223615
34222,0.013004844220025624
34223,0.01918937742379044
34224,0.015212532544063233
34225,0.013074966356886292
34226,0.014993323004516133
34227,0.017495762320306654
34228,0.016061862311563327
34229,0.03832868335322922
34230,0.08765258230321063
34231,0.06833041468066736
34232,0.1229342010260975
34233,0.01364984810277777
34234,0.14981155282637082
34235,0.3836714632268865
34236,0.011471502694859963
34237,0.00846029455101212
34238,0.014547943393586187
34239,0.023870540433004527
34240,0.0081079121490093
34241,0.020999863222735414
34242,0.02715898662317965
34243,0.010661491507937581
34244,0.015143845653272084
34245,0.016922385943015678
34246,0.08819266160088209
34247,0.03079524901539533
34248,0.06672279597268782
34249,0.01878415507941191
34250,0.0632806406623315
34251,0.017478550948166884
34252,0.01139830080651185
34253,0.006993400843526988
34254,0.15005629980228458
34255,0.025375849106292245
34256,0.039356320536262576
34257,0.03646722606123042
34258,0.12075380345247552
34259,0.01602058963242995
34260,0.014235431199693262
34261,0.013449372356161424
34262,0.41358392619718787
34263,0.07677790908049714
34264,0.06177228301270535
34265,0.10015734769305143
34266,0.01205168994812858
34267,0.06467212360951208
34268,0.023840652882429068
